,emd_涨跌幅_sz_1,emd_涨跌幅_sz_2,emd_涨跌幅_sz_3,emd_涨跌幅_sz_4,emd_涨跌幅_sz_5,emd_涨跌幅_sz_6,emd_涨跌幅_sz_7,emd_涨跌幅_sz_8
0,0.21829273909721839,-0.4326706861443547,0.5051351435015997,-0.671434493281421,-0.6726917222909383,0.9387199022381842,-0.9349906067478346,-0.23688063151278005
1,0.7412073521877898,-0.6690685879353255,0.6507230155246002,0.40015077145123124,0.18153337518394935,-0.7566769756052919,-0.3325648404610641,0.8296381922059739
2,-0.8705093419998822,0.940878774570147,0.43284535016907943,0.08844967376249369,-0.18649988478552793,-1.486194955610903,-0.4312720001783973,1.621853194731827
3,-1.503702683888625,1.1795744736430536,-0.6854202921504722,0.2193453278543867,-0.023285093294101323,0.16959406724398518,-0.4871373250963951,0.7294100934120318
4,-0.775422155691868,-0.7540120174693805,0.7019869282258406,-0.741593137608145,-0.08877993248553201,1.1161356628969714,1.1170605195551602,-1.518490181861567
5,0.21346257699765447,1.6147247095234776,-1.1239145196008125,-1.398243610837413,-0.06833344727191581,0.6351933226619515,0.9290761091934363,-0.8189288049133581
6,0.6261308869499349,0.6255174185667403,-0.5085375962650452,0.43502099603372224,-0.4779320298425596,0.6315278270978634,-0.2371164588500918,-1.0556904236517168
7,-0.42392995970298497,1.4059273129256111,-0.08573455742397335,-0.9755431210855091,-1.71187882806169,-0.20192295446447306,0.9219399191571145,1.8485243861447758
8,0.7833928738180127,-1.730900854592515,1.5440841801697935,-1.2799764180764435,1.0111841180355685,-0.10919044759146007,-0.6898076907213431,0.6638551206435861
9,-0.7004795764394944,0.7832371024122126,0.8489877892755736,-0.9351492723188064,0.30263198514915957,1.0450250753282964,-1.0069336260333683,0.8662254073581779
10,-0.6411936159166016,0.44305397289968873,-0.4437890813554728,0.7497270702277878,-1.2883518611447398,-1.3225323132471387,2.222937022615037,-2.23919107093534
11,1.9359246645672277,-0.6269804616027184,-1.171469369220468,-0.8368001441743774,1.1336281435263755,-0.9360848151652824,-1.7342109647195145,1.9752691524950667
12,0.4284060544176659,-0.9318901641412028,-0.9301848844905919,-1.1429206583318132,-1.189639787189118,0.8336335281415639,-0.5449637733408307,0.4177213429267653
13,-0.0935056355854478,-0.6864867023416622,0.5989818540786173,1.35638269747092,0.570538868442002,-2.101644037531539,-2.2861949935136163,-1.635901888147598
14,-0.9862601635249588,2.304296651715311,-2.0165853820169493,1.6154866563732448,-0.6087208690780737,-0.8836937461130736,0.7686351052196826,-0.8552981767384931
15,1.007315604492637,-1.051952908368543,0.7214199124570433,0.7090707669775272,-0.49829158437819854,0.4281118080408489,-0.537440040190391,0.6804931508981811
16,-0.6433064842094108,0.3878671152199926,-0.15051691058199995,0.24144304545132006,-0.7177877102961528,1.2831670608340318,-1.5576160225675717,-0.3792922837120717
17,1.0282387675247247,-0.5976281021071311,0.36254590259458935,-0.424736640815326,0.7128823448992023,-0.3645823581150451,-1.5111677312608647,1.8492929689165982
